,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.39473684210526316,0.0,0.0,0.18421052631578946,0.0,0.38421052631578945,0.03684210526315789,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.32710280373831774,0.0,0.0,0.3177570093457944,0.0,0.3177570093457944,0.037383177570093455,0.0
AF3,0.0,0.0,0.0,0.0,0.5428571428571428,0.0,0.45714285714285713,0.0
FT7,0.3112033195020747,0.0,0.0,0.14522821576763487,0.0,0.5269709543568465,0.016597510373443983,0.0
FT8,0.03333333333333333,0.0,0.0,0.013333333333333334,0.22666666666666666,0.013333333333333334,0.7133333333333334,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
