,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2778983933999132,0.0364741641337386,0.04515848892748589,0.1715154146765089,0.2214502822405558,0.16283108988276163,0.015631784628745114,0.06904038211029093
FT9,0.05425400739827373,0.3970406905055487,0.1683107274969174,0.0,0.03514180024660912,0.0530209617755857,0.11035758323057954,0.1818742293464858
F8,0.0627666057282145,0.16087751371115175,0.4509445460085314,0.06459475929311395,0.049969530773918344,0.031687995124923825,0.1145642900670323,0.06459475929311395
Fp2,0.19640179910044978,0.0,0.054972513743128434,0.35082458770614694,0.1904047976011994,0.14442778610694654,0.057971014492753624,0.004997501249375313
AF7,0.24987580725285644,0.0273224043715847,0.04073522106308992,0.18827620466964728,0.2796820665673125,0.16244411326378538,0.007948335817188276,0.04371584699453552
FT7,0.19873484449130205,0.04533473906167633,0.027411702688455455,0.15234580917237744,0.17290458618871904,0.31154454401686876,0.03479177648919346,0.05693199789140749
AF8,0.02664796633941094,0.12272089761570827,0.1332398316970547,0.07994389901823282,0.011220196353436185,0.05049088359046283,0.48807854137447404,0.0876577840112202
AF4,0.1199411331861663,0.21486387049300956,0.07947019867549669,0.005886681383370125,0.06475349521707138,0.08094186902133922,0.09124356144223694,0.3428991905813098
