,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.24888888888888888,0.0,0.013333333333333334,0.2222222222222222,0.2577777777777778,0.2577777777777778,0.0,0.0
FT9,0.0,0.2717391304347826,0.20652173913043478,0.0,0.0,0.0,0.2391304347826087,0.2826086956521739
FC6,0.038461538461538464,0.13076923076923078,0.33076923076923076,0.0,0.046153846153846156,0.03076923076923077,0.2153846153846154,0.2076923076923077
F4,0.21495327102803738,0.0,0.0,0.27102803738317754,0.24766355140186916,0.26635514018691586,0.0,0.0
Fp2,0.22745098039215686,0.0,0.01568627450980392,0.2235294117647059,0.26666666666666666,0.26666666666666666,0.0,0.0
AF7,0.224,0.0,0.008,0.236,0.256,0.276,0.0,0.0
AF8,0.0,0.18018018018018017,0.2702702702702703,0.0,0.0,0.0,0.27927927927927926,0.2702702702702703
AF4,0.0,0.208,0.232,0.0,0.0,0.0,0.256,0.304
