,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.2608695652173913,0.0,0.0,0.0,0.21739130434782608,0.26811594202898553,0.0,0.2536231884057971
Fp2,0.0,0.4888888888888889,0.0,0.5111111111111111,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.38333333333333336,0.0,0.6166666666666667,0.0,0.0,0.0,0.0
FT7,0.21052631578947367,0.0,0.0,0.0,0.3026315789473684,0.2631578947368421,0.0,0.2236842105263158
F6,0.20786516853932585,0.0,0.0,0.0,0.20224719101123595,0.38202247191011235,0.0,0.20786516853932585
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2569444444444444,0.0,0.0,0.0,0.2222222222222222,0.2638888888888889,0.0,0.2569444444444444
