,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.41304347826086957,0.2826086956521739,0.0,0.0,0.30434782608695654,0.0,0.0
F8,0.0,0.3561643835616438,0.3424657534246575,0.0,0.0,0.3013698630136986,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.32967032967032966,0.26373626373626374,0.0,0.0,0.4065934065934066,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
