,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.27450980392156865,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.13725490196078433,0.0
FT9,0.0,0.32727272727272727,0.33636363636363636,0.0,0.0,0.0,0.0,0.33636363636363636
F8,0.0,0.22151898734177214,0.44936708860759494,0.0,0.0,0.0,0.0,0.3291139240506329
Fp2,0.16483516483516483,0.0,0.0,0.37362637362637363,0.0,0.38461538461538464,0.07692307692307693,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.12096774193548387,0.0,0.0,0.27419354838709675,0.0,0.5483870967741935,0.056451612903225805,0.0
AF8,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222,0.0
AF4,0.0,0.25170068027210885,0.3741496598639456,0.0,0.0,0.0,0.0,0.3741496598639456
