,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.2125984251968504,0.0,0.11023622047244094,0.11811023622047244,0.2047244094488189,0.2204724409448819,0.13385826771653545,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.15841584158415842,0.0,0.18811881188118812,0.12871287128712872,0.12871287128712872,0.19801980198019803,0.19801980198019803,0.0
AF7,0.17857142857142858,0.0,0.13095238095238096,0.16666666666666666,0.17857142857142858,0.17857142857142858,0.16666666666666666,0.0
AF3,0.1791044776119403,0.0,0.08208955223880597,0.1044776119402985,0.26119402985074625,0.26865671641791045,0.1044776119402985,0.0
FT7,0.1,0.0,0.07142857142857142,0.05357142857142857,0.12857142857142856,0.5642857142857143,0.08214285714285714,0.0
FT8,0.1623931623931624,0.0,0.17094017094017094,0.1282051282051282,0.13675213675213677,0.20512820512820512,0.19658119658119658,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
