,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.323943661971831,0.0,0.0,0.3380281690140845,0.0,0.3380281690140845,0.0,0.0
FT9,0.0,0.504950495049505,0.49504950495049505,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.44660194174757284,0.5533980582524272,0.0,0.0,0.0,0.0,0.0
Fp2,0.2891566265060241,0.0,0.0,0.3493975903614458,0.0,0.3614457831325301,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25806451612903225,0.0,0.0,0.3225806451612903,0.0,0.41935483870967744,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
