,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.27586206896551724,0.19540229885057472,0.2413793103448276,0.0,0.28735632183908044,0.0,0.0,0.0
Fp2,0.18095238095238095,0.2857142857142857,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0
AF7,0.20909090909090908,0.23636363636363636,0.2727272727272727,0.0,0.2818181818181818,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.1724137931034483,0.1793103448275862,0.20689655172413793,0.0,0.4413793103448276,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,0.3137254901960784,0.3137254901960784
AF8,0.0,0.0,0.0,0.0,0.0,0.3522727272727273,0.3522727272727273,0.29545454545454547
AF4,0.0,0.0,0.0,0.0,0.0,0.3516483516483517,0.3076923076923077,0.34065934065934067
