,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.2727272727272727,0.0,0.22727272727272727,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0
FT9,0.0,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0,0.0,0.0
Fp2,0.25517241379310346,0.0,0.25517241379310346,0.2620689655172414,0.0,0.22758620689655173,0.0,0.0
AF7,0.23655913978494625,0.0,0.1935483870967742,0.3924731182795699,0.0,0.1774193548387097,0.0,0.0
AF3,0.0,0.25925925925925924,0.0,0.0,0.7407407407407407,0.0,0.0,0.0
FT7,0.2558139534883721,0.0,0.24031007751937986,0.2558139534883721,0.0,0.24806201550387597,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
