,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.3346513299784328,0.02228612508986341,0.16391085549964055,0.17074047447879223,0.02875629043853343,0.11646297627606039,0.037742631200575125,0.12544931703810208
FT9,0.03071364046973803,0.3897922312556459,0.01987353206865402,0.04878048780487805,0.17344173441734417,0.04652213188798555,0.14046973803071364,0.15040650406504066
Fp2,0.20750347383047707,0.0222325150532654,0.3714682723483094,0.26169522927281147,0.026401111625752663,0.08522464103751737,0.025011579434923575,0.0004631773969430292
AF7,0.19831932773109243,0.046638655462184875,0.2365546218487395,0.346218487394958,0.02226890756302521,0.11596638655462185,0.018067226890756304,0.015966386554621848
AF3,0.043010752688172046,0.21731748726655348,0.028862478777589132,0.028296547821165818,0.39558573853989815,0.045274476513865305,0.1041312959818902,0.13752122241086587
FT7,0.1878230901780586,0.058012636415852956,0.10338885697874785,0.16025272831705917,0.04709936817920735,0.33199310740953475,0.048248133256748996,0.06318207926479034
FT8,0.06979695431472081,0.19733502538071065,0.03426395939086294,0.027918781725888325,0.12119289340101523,0.05520304568527919,0.33121827411167515,0.16307106598984772
AF4,0.1795252225519288,0.16122650840751732,0.001483679525222552,0.019287833827893175,0.12067260138476756,0.05390702274975272,0.12561819980217606,0.33827893175074186
