,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.33012379642365886,0.1767537826685007,0.16987620357634112,0.039889958734525444,0.17881705639614856,0.04332874828060523,0.012379642365887207,0.04883081155433287
Fp2,0.11836734693877551,0.3469387755102041,0.272108843537415,0.014512471655328799,0.20816326530612245,0.0027210884353741495,0.022222222222222223,0.014965986394557823
AF7,0.12267303102625299,0.28687350835322195,0.37136038186157516,0.0,0.19713603818615752,0.0,0.010023866348448688,0.011933174224343675
F1,0.038620689655172416,0.023448275862068966,0.0,0.3427586206896552,0.0,0.21655172413793103,0.19241379310344828,0.18620689655172415
FT7,0.12941176470588237,0.2235294117647059,0.20147058823529412,0.0,0.34901960784313724,0.020098039215686276,0.029901960784313727,0.04656862745098039
F6,0.04033290653008963,0.005121638924455826,0.0012804097311139564,0.20166453265044815,0.02496798975672215,0.36363636363636365,0.14980793854033292,0.21318822023047376
AF8,0.012802275960170697,0.033428165007112376,0.013513513513513514,0.20412517780938833,0.044096728307254626,0.16714082503556188,0.3314366998577525,0.1934566145092461
AF4,0.04293381037567084,0.018485390578413835,0.013714967203339297,0.16517590936195586,0.054859868813357186,0.20214669051878353,0.16815742397137745,0.334525939177102
