,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.32432432432432434,0.0,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0
FT9,0.0,0.29838709677419356,0.1774193548387097,0.0,0.0,0.0,0.21774193548387097,0.3064516129032258
FC6,0.0,0.26506024096385544,0.25301204819277107,0.0,0.0,0.0,0.21686746987951808,0.26506024096385544
F4,0.20491803278688525,0.0,0.0,0.5327868852459017,0.26229508196721313,0.0,0.0,0.0
Fp2,0.2840909090909091,0.0,0.0,0.36363636363636365,0.3522727272727273,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.28125,0.16666666666666666,0.0,0.0,0.0,0.2708333333333333,0.28125
AF4,0.0,0.2345679012345679,0.13580246913580246,0.0,0.0,0.0,0.16666666666666666,0.46296296296296297
