,Fz,Fp2,AF7,F1,FT7,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.32710280373831774,0.3364485981308411,0.0,0.3364485981308411,0.0,0.0,0.0
AF7,0.0,0.21428571428571427,0.40476190476190477,0.0,0.38095238095238093,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.49056603773584906,0.0,0.0,0.5094339622641509,0.0
FT7,0.0,0.19889502762430938,0.3756906077348066,0.0,0.425414364640884,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4153846153846154,0.0,0.0,0.5846153846153846,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
