,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.475,0.0,0.0,0.0,0.06785714285714285,0.0,0.0035714285714285713,0.45357142857142857
FT9,0.0,0.4260089686098655,0.15246636771300448,0.0,0.0,0.0,0.42152466367713004,0.0
Fp2,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.3392857142857143
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.37065637065637064,0.13127413127413126,0.0,0.0,0.0,0.4980694980694981,0.0
AF4,0.4708029197080292,0.0,0.0,0.0,0.06934306569343066,0.0,0.0,0.45985401459854014
