,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2971014492753623,0.0,0.0,0.2898550724637681,0.30434782608695654,0.10869565217391304,0.0,0.0
FT9,0.0,0.330188679245283,0.33962264150943394,0.0,0.0,0.0,0.330188679245283,0.0
F8,0.0,0.17061611374407584,0.5308056872037915,0.0,0.0,0.023696682464454975,0.27488151658767773,0.0
Fp2,0.29927007299270075,0.0,0.0,0.291970802919708,0.29927007299270075,0.10948905109489052,0.0,0.0
AF7,0.26282051282051283,0.0,0.0,0.2564102564102564,0.38461538461538464,0.09615384615384616,0.0,0.0
FT7,0.2125,0.0,0.0375,0.2125,0.2125,0.3125,0.0125,0.0
AF8,0.0,0.22,0.38666666666666666,0.0,0.0,0.02,0.37333333333333335,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
