,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3625,0.0,0.0,0.2625,0.375,0.0,0.0,0.0
FT9,0.0,0.323943661971831,0.0,0.0,0.0,0.0,0.3380281690140845,0.3380281690140845
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3387096774193548,0.0,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.2413793103448276,0.41379310344827586,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25263157894736843,0.0,0.0,0.0,0.0,0.4,0.3473684210526316
AF4,0.0,0.26136363636363635,0.0,0.0,0.0,0.0,0.375,0.36363636363636365
