,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3611111111111111,0.0,0.0,0.0,0.26851851851851855,0.2222222222222222,0.07407407407407407,0.07407407407407407
TP9,0.0,0.32,0.3466666666666667,0.32,0.0,0.013333333333333334,0.0,0.0
FT10,0.0,0.29069767441860467,0.3953488372093023,0.3023255813953488,0.0,0.011627906976744186,0.0,0.0
F4,0.0,0.31645569620253167,0.35443037974683544,0.3291139240506329,0.0,0.0,0.0,0.0
Fp2,0.3125,0.0,0.0,0.0,0.28125,0.23958333333333334,0.08333333333333333,0.08333333333333333
AF7,0.2826086956521739,0.0,0.0,0.0,0.2717391304347826,0.2608695652173913,0.09782608695652174,0.08695652173913043
AFz,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.20512820512820512,0.10256410256410256
AF8,0.25,0.0,0.0,0.0,0.25,0.21875,0.0625,0.21875
