,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.0625
FT9,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
FT10,0.0,0.012658227848101266,0.5063291139240507,0.0,0.0,0.4177215189873418,0.06329113924050633,0.0
Fp2,0.25,0.03125,0.0,0.625,0.0,0.0,0.0,0.09375
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.4857142857142857,0.0,0.0,0.44285714285714284,0.07142857142857142,0.0
AF8,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0
FCz,0.21428571428571427,0.14285714285714285,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857
