,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.23255813953488372,0.0,0.0,0.0,0.27906976744186046,0.23255813953488372,0.2558139534883721,0.0
TP9,0.0,0.24561403508771928,0.2807017543859649,0.22807017543859648,0.0,0.0,0.0,0.24561403508771928
FT10,0.0,0.2112676056338028,0.352112676056338,0.18309859154929578,0.0,0.0,0.0,0.2535211267605634
F4,0.0,0.25,0.2692307692307692,0.23076923076923078,0.0,0.0,0.0,0.25
Fp2,0.14457831325301204,0.0,0.0,0.0,0.3132530120481928,0.26506024096385544,0.27710843373493976,0.0
AF7,0.14814814814814814,0.0,0.0,0.0,0.2962962962962963,0.2716049382716049,0.2839506172839506,0.0
AFz,0.15789473684210525,0.0,0.0,0.0,0.3026315789473684,0.2631578947368421,0.27631578947368424,0.0
AF8,0.0,0.21875,0.3125,0.203125,0.0,0.0,0.0,0.265625
