,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.3125,0.0,0.0,0.28125,0.21875,0.0625,0.125,0.0
FT9,0.0,0.24324324324324326,0.2972972972972973,0.0,0.0,0.0,0.16216216216216217,0.2972972972972973
FT10,0.0196078431372549,0.19607843137254902,0.27450980392156865,0.0,0.0,0.0,0.19607843137254902,0.3137254901960784
Fp2,0.12280701754385964,0.0,0.0,0.40350877192982454,0.3333333333333333,0.14035087719298245,0.0,0.0
AF7,0.10416666666666667,0.0,0.0,0.375,0.3541666666666667,0.16666666666666666,0.0,0.0
FT7,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0
AF8,0.13953488372093023,0.13953488372093023,0.18604651162790697,0.046511627906976744,0.0,0.0,0.27906976744186046,0.20930232558139536
FCz,0.028169014084507043,0.14084507042253522,0.2112676056338028,0.0,0.0,0.0,0.15492957746478872,0.4647887323943662
