,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.5416666666666666
Fp2,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,0.8076923076923077,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.6363636363636364
