,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.43023255813953487,0.12790697674418605,0.0,0.0,0.011627906976744186,0.0,0.43023255813953487,0.0
FT9,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826,0.0
FT10,0.0,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078
Fp2,0.0,0.0,0.030303030303030304,0.23232323232323232,0.24242424242424243,0.25252525252525254,0.0,0.24242424242424243
AF7,0.0,0.0,0.024390243902439025,0.1951219512195122,0.25203252032520324,0.2764227642276423,0.0,0.25203252032520324
FT7,0.0,0.0,0.023809523809523808,0.19047619047619047,0.25396825396825395,0.2777777777777778,0.0,0.25396825396825395
AF8,0.43023255813953487,0.12790697674418605,0.0,0.0,0.011627906976744186,0.0,0.43023255813953487,0.0
FCz,0.0,0.0,0.025210084033613446,0.19327731092436976,0.25210084033613445,0.2773109243697479,0.0,0.25210084033613445
