,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.39344262295081966,0.0,0.0,0.0,0.0,0.13934426229508196,0.4098360655737705,0.05737704918032787
FT9,0.0,0.3049645390070922,0.07092198581560284,0.3120567375886525,0.3120567375886525,0.0,0.0,0.0
FT10,0.0,0.2619047619047619,0.21428571428571427,0.2619047619047619,0.2619047619047619,0.0,0.0,0.0
Fp2,0.0,0.28289473684210525,0.06578947368421052,0.3223684210526316,0.32894736842105265,0.0,0.0,0.0
AF7,0.0,0.2802547770700637,0.06369426751592357,0.3248407643312102,0.33121019108280253,0.0,0.0,0.0
FT7,0.30357142857142855,0.0,0.0,0.0,0.0,0.26785714285714285,0.30357142857142855,0.125
AF8,0.38461538461538464,0.0,0.0,0.0,0.0,0.13076923076923078,0.4307692307692308,0.05384615384615385
FCz,0.25925925925925924,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222
