,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0
FT10,0.0,0.15789473684210525,0.40350877192982454,0.0,0.0,0.0,0.43859649122807015,0.0
Fp2,0.0,0.0,0.0,0.4044943820224719,0.4044943820224719,0.056179775280898875,0.0,0.1348314606741573
AF7,0.0,0.0,0.0,0.4044943820224719,0.4044943820224719,0.056179775280898875,0.0,0.1348314606741573
FT7,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913
AF8,0.0,0.14285714285714285,0.38095238095238093,0.0,0.0,0.0,0.47619047619047616,0.0
FCz,0.0,0.0,0.0,0.30952380952380953,0.30952380952380953,0.11904761904761904,0.0,0.2619047619047619
