,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.28,0.024,0.184,0.0,0.176,0.16,0.176,0.0
F4,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.0
Fp2,0.22330097087378642,0.019417475728155338,0.20388349514563106,0.0,0.1941747572815534,0.17475728155339806,0.18446601941747573,0.0
AF7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6
AFz,0.21568627450980393,0.0196078431372549,0.20588235294117646,0.0,0.19607843137254902,0.17647058823529413,0.18627450980392157,0.0
C2,0.205607476635514,0.037383177570093455,0.18691588785046728,0.0,0.18691588785046728,0.18691588785046728,0.19626168224299065,0.0
AF8,0.21238938053097345,0.035398230088495575,0.18584070796460178,0.0,0.18584070796460178,0.18584070796460178,0.19469026548672566,0.0
AF4,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.9523809523809523
