,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.5230769230769231,0.0,0.0,0.3230769230769231,0.12307692307692308,0.015384615384615385,0.015384615384615385,0.0
FT9,0.0,0.23809523809523808,0.25,0.0,0.0,0.23809523809523808,0.047619047619047616,0.2261904761904762
FT10,0.0,0.21153846153846154,0.27884615384615385,0.0,0.0,0.2403846153846154,0.057692307692307696,0.21153846153846154
Fp2,0.4489795918367347,0.0,0.0,0.3877551020408163,0.16326530612244897,0.0,0.0,0.0
AF7,0.36,0.0,0.0,0.36,0.28,0.0,0.0,0.0
FT7,0.0,0.21359223300970873,0.2621359223300971,0.0,0.0,0.24271844660194175,0.06796116504854369,0.21359223300970873
AF8,0.0,0.16666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222,0.19444444444444445,0.19444444444444445
FCz,0.0,0.23595505617977527,0.24719101123595505,0.0,0.0,0.23595505617977527,0.056179775280898875,0.2247191011235955
