,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.2916666666666667,0.0,0.3055555555555556,0.0,0.125,0.0,0.0,0.2777777777777778
F7,0.0,0.6875,0.0,0.0,0.0,0.03125,0.28125,0.0
FT9,0.29411764705882354,0.0,0.3088235294117647,0.0,0.11764705882352941,0.0,0.0,0.27941176470588236
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2571428571428571,0.0,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571
Fp2,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.0
AF7,0.0,0.5263157894736842,0.0,0.0,0.0,0.05263157894736842,0.42105263157894735,0.0
AF8,0.29577464788732394,0.0,0.29577464788732394,0.0,0.1267605633802817,0.0,0.0,0.28169014084507044
