,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.47619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.47619047619047616
F7,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778
FT9,0.0,0.01,0.4,0.42,0.04,0.12,0.01,0.0
T8,0.0,0.009708737864077669,0.39805825242718446,0.42718446601941745,0.038834951456310676,0.11650485436893204,0.009708737864077669,0.0
F4,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0
Fp2,0.0,0.024390243902439025,0.2926829268292683,0.2926829268292683,0.0975609756097561,0.2682926829268293,0.024390243902439025,0.0
AF7,0.1,0.4,0.0,0.0,0.0,0.0,0.3,0.2
AF8,0.46808510638297873,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.46808510638297873
