,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334
F4,0.0,0.3465346534653465,0.0,0.0,0.0,0.32673267326732675,0.32673267326732675,0.0
Fp2,0.0273972602739726,0.0,0.2945205479452055,0.2876712328767123,0.2945205479452055,0.00684931506849315,0.0,0.08904109589041095
AF7,0.027972027972027972,0.0,0.2937062937062937,0.2867132867132867,0.2937062937062937,0.006993006993006993,0.0,0.09090909090909091
AFz,0.027777777777777776,0.0,0.2916666666666667,0.2847222222222222,0.2916666666666667,0.013888888888888888,0.0,0.09027777777777778
C2,0.0,0.33980582524271846,0.0,0.0,0.0,0.33980582524271846,0.32038834951456313,0.0
AF8,0.0,0.3473684210526316,0.0,0.0,0.0,0.3263157894736842,0.3263157894736842,0.0
AF4,0.06896551724137931,0.0,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.0,0.0,0.20689655172413793
