,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.2647058823529412,0.29411764705882354,0.0,0.0,0.0,0.14705882352941177,0.29411764705882354,0.0
F4,0.19078947368421054,0.3618421052631579,0.0,0.0,0.0,0.11842105263157894,0.32894736842105265,0.0
Fp2,0.0,0.0,0.2484472049689441,0.2546583850931677,0.22981366459627328,0.0,0.0,0.2670807453416149
AF7,0.0,0.0,0.24848484848484848,0.2545454545454545,0.23030303030303031,0.0,0.0,0.26666666666666666
AFz,0.0,0.0,0.25333333333333335,0.25333333333333335,0.23333333333333334,0.0,0.0,0.26
C2,0.20634920634920634,0.2698412698412698,0.0,0.0,0.0,0.25396825396825395,0.2698412698412698,0.0
AF8,0.19594594594594594,0.34459459459459457,0.0,0.0,0.0,0.12162162162162163,0.33783783783783783,0.0
AF4,0.005952380952380952,0.005952380952380952,0.24404761904761904,0.25,0.2261904761904762,0.0,0.005952380952380952,0.2619047619047619
