,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.22131147540983606,0.01639344262295082,0.00819672131147541,0.11475409836065574,0.13114754098360656,0.09836065573770492,0.1885245901639344,0.22131147540983606
TP9,0.0,0.5925925925925926,0.3950617283950617,0.0,0.012345679012345678,0.0,0.0,0.0
FT10,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.0,0.0,0.0
F4,0.18292682926829268,0.0,0.0,0.15853658536585366,0.14634146341463414,0.14634146341463414,0.18292682926829268,0.18292682926829268
Fp2,0.1744186046511628,0.03488372093023256,0.023255813953488372,0.13953488372093023,0.1744186046511628,0.13953488372093023,0.16279069767441862,0.1511627906976744
AF7,0.1780821917808219,0.0,0.0,0.1643835616438356,0.1506849315068493,0.1506849315068493,0.1780821917808219,0.1780821917808219
AFz,0.21296296296296297,0.009259259259259259,0.0,0.12962962962962962,0.1388888888888889,0.1111111111111111,0.19444444444444445,0.2037037037037037
AF8,0.208955223880597,0.0,0.0,0.1044776119402985,0.1044776119402985,0.08955223880597014,0.17164179104477612,0.3208955223880597
