,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.4153846153846154,0.0,0.0,0.0,0.0,0.4,0.0,0.18461538461538463
F4,0.0,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.0,0.21739130434782608,0.0
Fp2,0.0,0.0297029702970297,0.297029702970297,0.1782178217821782,0.21782178217821782,0.0,0.27722772277227725,0.0
AF7,0.0,0.027777777777777776,0.25,0.2222222222222222,0.25,0.0,0.25,0.0
AFz,0.0,0.034482758620689655,0.26436781609195403,0.20689655172413793,0.2413793103448276,0.0,0.25287356321839083,0.0
C2,0.417910447761194,0.0,0.0,0.0,0.0,0.40298507462686567,0.0,0.1791044776119403
AF8,0.0,0.047619047619047616,0.2857142857142857,0.17142857142857143,0.21904761904761905,0.0,0.2761904761904762,0.0
AF4,0.35294117647058826,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.3235294117647059
