,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666
F7,0.0,0.25,0.2916666666666667,0.0,0.0,0.2916666666666667,0.16666666666666666,0.0
FT9,0.0,0.2,0.3333333333333333,0.0,0.0,0.35,0.11666666666666667,0.0
T8,0.1875,0.0,0.0,0.25,0.3125,0.0,0.0,0.25
F4,0.13043478260869565,0.0,0.0,0.17391304347826086,0.5217391304347826,0.0,0.0,0.17391304347826086
Fp2,0.0,0.2,0.3333333333333333,0.0,0.0,0.35,0.11666666666666667,0.0
AF7,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0
AF8,0.1875,0.0,0.0,0.25,0.3125,0.0,0.0,0.25
