,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4,0.16,0.0,0.0,0.0,0.44,0.0
FT10,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0
Fp2,0.0,0.0,0.0,0.30434782608695654,0.17391304347826086,0.30434782608695654,0.0,0.21739130434782608
AF7,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.0,0.15384615384615385
FT7,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.42592592592592593,0.0,0.35185185185185186
AF8,0.0,0.39285714285714285,0.14285714285714285,0.0,0.0,0.0,0.4642857142857143,0.0
FCz,0.0,0.0,0.0,0.14285714285714285,0.08163265306122448,0.40816326530612246,0.0,0.3673469387755102
