,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.22807017543859648,0.0,0.0,0.2631578947368421,0.24561403508771928,0.2631578947368421,0.0,0.0
FT9,0.0,0.32710280373831774,0.2336448598130841,0.0,0.0,0.0,0.21495327102803738,0.22429906542056074
FT10,0.0,0.2708333333333333,0.25,0.0,0.0,0.0,0.23958333333333334,0.23958333333333334
Fp2,0.12745098039215685,0.0,0.0,0.30392156862745096,0.24509803921568626,0.3235294117647059,0.0,0.0
AF7,0.1411764705882353,0.0,0.0,0.2823529411764706,0.2823529411764706,0.29411764705882354,0.0,0.0
FT7,0.11764705882352941,0.0,0.0,0.2857142857142857,0.2184873949579832,0.37815126050420167,0.0,0.0
AF8,0.011111111111111112,0.25555555555555554,0.24444444444444444,0.0,0.0,0.011111111111111112,0.24444444444444444,0.23333333333333334
FCz,0.0,0.2631578947368421,0.25263157894736843,0.0,0.0,0.0,0.24210526315789474,0.24210526315789474
