,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2413793103448276,0.0,0.0049261083743842365,0.0049261083743842365,0.2561576354679803,0.24630541871921183,0.24630541871921183,0.0
TP9,0.0,0.24489795918367346,0.2653061224489796,0.2653061224489796,0.0,0.0,0.0,0.22448979591836735
FT10,0.0,0.21195652173913043,0.30978260869565216,0.29347826086956524,0.0,0.0,0.0,0.18478260869565216
F4,0.0,0.21666666666666667,0.3,0.29444444444444445,0.0,0.0,0.0,0.18888888888888888
Fp2,0.2372093023255814,0.0,0.004651162790697674,0.004651162790697674,0.2651162790697674,0.24186046511627907,0.24651162790697675,0.0
AF7,0.2413793103448276,0.0,0.0049261083743842365,0.0049261083743842365,0.2561576354679803,0.24630541871921183,0.24630541871921183,0.0
AFz,0.2403846153846154,0.0,0.004807692307692308,0.004807692307692308,0.25961538461538464,0.24519230769230768,0.24519230769230768,0.0
AF8,0.0,0.25,0.25757575757575757,0.25757575757575757,0.0,0.0,0.0,0.23484848484848486
