,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3023255813953488,0.0,0.0,0.06976744186046512,0.2441860465116279,0.0,0.06976744186046512,0.313953488372093
TP9,0.0,0.6136363636363636,0.38636363636363635,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.47058823529411764,0.47058823529411764,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353
F4,0.24242424242424243,0.0,0.0,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.2727272727272727
Fp2,0.29577464788732394,0.0,0.0,0.07042253521126761,0.2676056338028169,0.0,0.08450704225352113,0.28169014084507044
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913
AF8,0.29292929292929293,0.0,0.0,0.08080808080808081,0.21212121212121213,0.0,0.06060606060606061,0.35353535353535354
