,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3870967741935484,0.12903225806451613,0.0,0.3548387096774194,0.12903225806451613,0.0
T8,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.0
F4,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.17647058823529413
Fp2,0.0,0.0,0.35294117647058826,0.11764705882352941,0.0,0.4117647058823529,0.11764705882352941,0.0
AF7,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4
