,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.225,0.0,0.0,0.0,0.25,0.275,0.25,0.0
TP9,0.0,0.2375,0.2625,0.25,0.0,0.0,0.0,0.25
FT10,0.0,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564
F4,0.0,0.20388349514563106,0.21359223300970873,0.2815533980582524,0.0,0.0,0.0,0.30097087378640774
Fp2,0.14492753623188406,0.0,0.0,0.0,0.2608695652173913,0.30434782608695654,0.2898550724637681,0.0
AF7,0.10526315789473684,0.0,0.0,0.010526315789473684,0.21052631578947367,0.3894736842105263,0.2736842105263158,0.010526315789473684
AFz,0.125,0.0,0.0,0.0,0.25,0.325,0.3,0.0
AF8,0.0,0.1875,0.19642857142857142,0.2767857142857143,0.0,0.0,0.0,0.3392857142857143
