,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.15789473684210525,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
TP9,0.04477611940298507,0.2537313432835821,0.014925373134328358,0.0,0.23880597014925373,0.2835820895522388,0.16417910447761194,0.0
FT10,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966
F4,0.0,0.0,0.1,0.4375,0.0,0.0,0.0,0.4625
Fp2,0.0410958904109589,0.2465753424657534,0.0,0.0,0.2602739726027397,0.3013698630136986,0.1506849315068493,0.0
AF7,0.031914893617021274,0.20212765957446807,0.010638297872340425,0.0,0.22340425531914893,0.4148936170212766,0.11702127659574468,0.0
AFz,0.061224489795918366,0.24489795918367346,0.0,0.0,0.24489795918367346,0.24489795918367346,0.20408163265306123,0.0
AF8,0.0,0.0,0.08695652173913043,0.391304347826087,0.0,0.0,0.0,0.5217391304347826
