,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222
TP9,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.0
FT10,0.02702702702702703,0.0,0.21621621621621623,0.2702702702702703,0.0,0.0,0.21621621621621623,0.2702702702702703
F4,0.022727272727272728,0.0,0.20454545454545456,0.2727272727272727,0.0,0.0,0.20454545454545456,0.29545454545454547
Fp2,0.0,0.06451612903225806,0.0,0.0,0.5161290322580645,0.41935483870967744,0.0,0.0
AF7,0.0,0.07142857142857142,0.0,0.0,0.5,0.42857142857142855,0.0,0.0
AFz,0.02857142857142857,0.0,0.22857142857142856,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571
AF8,0.020833333333333332,0.0,0.1875,0.2708333333333333,0.0,0.0,0.1875,0.3333333333333333
