,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0
F7,0.03529411764705882,0.2235294117647059,0.25882352941176473,0.0,0.0,0.23529411764705882,0.24705882352941178,0.0
FT9,0.0297029702970297,0.2079207920792079,0.26732673267326734,0.0,0.0,0.24752475247524752,0.24752475247524752,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5106382978723404,0.0,0.0,0.48936170212765956
Fp2,0.02727272727272727,0.19090909090909092,0.24545454545454545,0.0,0.0,0.2909090909090909,0.24545454545454545,0.0
AF7,0.028846153846153848,0.20192307692307693,0.2692307692307692,0.0,0.0,0.25,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0,0.4883720930232558
