,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.4444444444444444,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.36507936507936506
F7,0.0,0.24528301886792453,0.2830188679245283,0.22641509433962265,0.0,0.0,0.24528301886792453,0.0
FT9,0.0,0.1891891891891892,0.4594594594594595,0.16216216216216217,0.0,0.0,0.1891891891891892,0.0
T8,0.0,0.25,0.2708333333333333,0.22916666666666666,0.0,0.0,0.25,0.0
F4,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24528301886792453,0.2830188679245283,0.22641509433962265,0.0,0.0,0.24528301886792453,0.0
AF8,0.4,0.0,0.0,0.0,0.21818181818181817,0.0,0.0,0.38181818181818183
