,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.22522522522522523,0.1036036036036036,0.0,0.0,0.22072072072072071,0.0945945945945946,0.21171171171171171,0.14414414414414414
TP9,0.17829457364341086,0.16279069767441862,0.0,0.0,0.17829457364341086,0.13178294573643412,0.17829457364341086,0.17054263565891473
FT10,0.017241379310344827,0.0,0.7241379310344828,0.2413793103448276,0.0,0.017241379310344827,0.0,0.0
F4,0.0,0.0,0.5357142857142857,0.4642857142857143,0.0,0.0,0.0,0.0
Fp2,0.22580645161290322,0.10599078341013825,0.0,0.0,0.22119815668202766,0.09216589861751152,0.2119815668202765,0.14285714285714285
AF7,0.1732283464566929,0.14960629921259844,0.0,0.0,0.1732283464566929,0.15748031496062992,0.1732283464566929,0.1732283464566929
AFz,0.22065727699530516,0.107981220657277,0.0,0.0,0.22065727699530516,0.09389671361502347,0.2112676056338028,0.14553990610328638
AF8,0.19047619047619047,0.13690476190476192,0.0,0.0,0.19047619047619047,0.11904761904761904,0.19047619047619047,0.17261904761904762
