,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4827586206896552,0.4482758620689655,0.06896551724137931,0.0,0.0,0.0
T8,0.0,0.0,0.4603174603174603,0.47619047619047616,0.06349206349206349,0.0,0.0,0.0
F4,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
Fp2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
