,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.3118279569892473,0.34408602150537637,0.0,0.0,0.0,0.0,0.34408602150537637,0.0
F4,0.22302158273381295,0.381294964028777,0.0,0.0,0.0,0.0,0.39568345323741005,0.0
Fp2,0.0,0.0,0.24074074074074073,0.24074074074074073,0.024691358024691357,0.2345679012345679,0.0,0.25925925925925924
AF7,0.0,0.0,0.24096385542168675,0.24096385542168675,0.024096385542168676,0.23493975903614459,0.0,0.25903614457831325
AFz,0.0,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334
C2,0.00625,0.00625,0.2375,0.2375,0.025,0.23125,0.00625,0.25
AF8,0.21830985915492956,0.38028169014084506,0.0,0.0,0.0,0.0,0.4014084507042254,0.0
AF4,0.005813953488372093,0.005813953488372093,0.23255813953488372,0.23255813953488372,0.023255813953488372,0.22674418604651161,0.005813953488372093,0.26744186046511625
