,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.26732673267326734,0.0,0.0,0.0,0.22772277227722773,0.21782178217821782,0.2871287128712871,0.0
TP9,0.0,0.22972972972972974,0.25675675675675674,0.25675675675675674,0.0,0.0,0.0,0.25675675675675674
FT10,0.0,0.15966386554621848,0.2689075630252101,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
F4,0.0,0.1487603305785124,0.2727272727272727,0.2892561983471074,0.0,0.0,0.0,0.2892561983471074
Fp2,0.26136363636363635,0.0,0.0,0.0,0.23863636363636365,0.23863636363636365,0.26136363636363635,0.0
AF7,0.2619047619047619,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.2619047619047619,0.0
AFz,0.26851851851851855,0.0,0.0,0.0,0.21296296296296297,0.2037037037037037,0.3148148148148148,0.0
AF8,0.0,0.1487603305785124,0.2727272727272727,0.2892561983471074,0.0,0.0,0.0,0.2892561983471074
