,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.1875,0.25,0.25,0.25,0.0625,0.0,0.0,0.0
FT9,0.10714285714285714,0.5357142857142857,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0
FT10,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0
Fp2,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0
AF7,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
