,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.2857142857142857,0.006802721088435374,0.17687074829931973,0.2585034013605442,0.17687074829931973,0.006802721088435374,0.08843537414965986,0.0
F4,0.0,0.32653061224489793,0.0,0.0,0.0,0.3673469387755102,0.0,0.30612244897959184
Fp2,0.23008849557522124,0.0,0.21238938053097345,0.23008849557522124,0.21238938053097345,0.0,0.11504424778761062,0.0
AF7,0.28169014084507044,0.0,0.18309859154929578,0.2605633802816901,0.18309859154929578,0.0,0.09154929577464789,0.0
AFz,0.23008849557522124,0.0,0.21238938053097345,0.23008849557522124,0.21238938053097345,0.0,0.11504424778761062,0.0
C2,0.0,0.2073170731707317,0.0,0.0,0.0,0.5487804878048781,0.0,0.24390243902439024
AF8,0.2222222222222222,0.0,0.19047619047619047,0.20634920634920634,0.19047619047619047,0.0,0.19047619047619047,0.0
AF4,0.0,0.2549019607843137,0.0,0.0,0.0,0.39215686274509803,0.0,0.35294117647058826
