,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.25,0.1875,0.0,0.25,0.0,0.0,0.0,0.3125
TP9,0.012658227848101266,0.45569620253164556,0.0,0.2911392405063291,0.0,0.0,0.0,0.24050632911392406
FT10,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
F4,0.028985507246376812,0.36231884057971014,0.0,0.3333333333333333,0.0,0.0,0.0,0.2753623188405797
Fp2,0.07692307692307693,0.0,0.0,0.0,0.5384615384615384,0.3076923076923077,0.038461538461538464,0.038461538461538464
AF7,0.05555555555555555,0.0,0.0,0.0,0.5,0.3888888888888889,0.05555555555555555,0.0
AFz,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0
AF8,0.045454545454545456,0.3181818181818182,0.0,0.3333333333333333,0.0,0.0,0.0,0.30303030303030304
