,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.4246575342465753,0.0,0.0,0.0,0.2191780821917808,0.0547945205479452,0.0136986301369863,0.2876712328767123
F7,0.0,0.3888888888888889,0.0,0.3611111111111111,0.0,0.08333333333333333,0.16666666666666666,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.41935483870967744,0.0,0.41935483870967744,0.0,0.03225806451612903,0.12903225806451613,0.0
F4,0.35555555555555557,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.3333333333333333
Fp2,0.2608695652173913,0.043478260869565216,0.0,0.0,0.08695652173913043,0.30434782608695654,0.17391304347826086,0.13043478260869565
AF7,0.13636363636363635,0.18181818181818182,0.0,0.09090909090909091,0.0,0.2727272727272727,0.3181818181818182,0.0
AF8,0.3684210526315789,0.0,0.0,0.0,0.2807017543859649,0.017543859649122806,0.0,0.3333333333333333
