,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.6,0.0,0.0,0.3111111111111111,0.0,0.0,0.08888888888888889,0.0
FT9,0.0,0.2564102564102564,0.20512820512820512,0.0,0.0,0.2564102564102564,0.0,0.28205128205128205
FT10,0.0,0.2647058823529412,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412
Fp2,0.45161290322580644,0.0,0.0,0.41935483870967744,0.0,0.0,0.12903225806451613,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.24358974358974358,0.1794871794871795,0.0,0.0,0.28205128205128205,0.0,0.2948717948717949
AF8,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0
FCz,0.0,0.21,0.16,0.0,0.0,0.24,0.0,0.39
