,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.8333333333333334,0.0,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3333333333333333,0.0,0.0,0.37037037037037035,0.0,0.2962962962962963
Fp2,0.23076923076923078,0.0,0.0,0.38461538461538464,0.23076923076923078,0.0,0.0,0.15384615384615385
AF7,0.4444444444444444,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0
FT7,0.0,0.0,0.17391304347826086,0.021739130434782608,0.0,0.41304347826086957,0.0,0.391304347826087
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.13636363636363635,0.09090909090909091,0.0,0.36363636363636365,0.0,0.4090909090909091
