,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.4696969696969697,0.0,0.0,0.0,0.0,0.2727272727272727,0.25757575757575757,0.0
F7,0.0,0.2608695652173913,0.2391304347826087,0.2391304347826087,0.2608695652173913,0.0,0.0,0.0
FT9,0.0,0.2608695652173913,0.2391304347826087,0.2391304347826087,0.2608695652173913,0.0,0.0,0.0
T8,0.0,0.2619047619047619,0.23809523809523808,0.23809523809523808,0.2619047619047619,0.0,0.0,0.0
F4,0.0,0.2608695652173913,0.2391304347826087,0.2391304347826087,0.2608695652173913,0.0,0.0,0.0
Fp2,0.36538461538461536,0.0,0.0,0.0,0.0,0.3269230769230769,0.3076923076923077,0.0
AF7,0.3541666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.3125,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
