,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.23595505617977527,0.0,0.056179775280898875,0.19101123595505617,0.25842696629213485,0.0,0.0,0.25842696629213485
F7,0.0,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475,0.34210526315789475,0.0
FT9,0.18421052631578946,0.0,0.18421052631578946,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367
T8,0.21839080459770116,0.0,0.08045977011494253,0.21839080459770116,0.2413793103448276,0.0,0.0,0.2413793103448276
F4,0.19827586206896552,0.0,0.05172413793103448,0.16379310344827586,0.3017241379310345,0.0,0.0,0.28448275862068967
Fp2,0.0,0.1625,0.0,0.0,0.0,0.4125,0.425,0.0
AF7,0.0,0.1625,0.0,0.0,0.0,0.4125,0.425,0.0
AF8,0.20535714285714285,0.0,0.05357142857142857,0.16964285714285715,0.29464285714285715,0.0,0.0,0.2767857142857143
