,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.24161073825503357,0.026845637583892617,0.0,0.0,0.2080536912751678,0.2550335570469799,0.2684563758389262,0.0
TP9,0.20833333333333334,0.16666666666666666,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0
FT10,0.0,0.0,0.33783783783783783,0.36486486486486486,0.0,0.0,0.0,0.2972972972972973
F4,0.0,0.0,0.2857142857142857,0.39285714285714285,0.0,0.0,0.0,0.32142857142857145
Fp2,0.23577235772357724,0.032520325203252036,0.008130081300813009,0.0,0.22764227642276422,0.24390243902439024,0.25203252032520324,0.0
AF7,0.2361111111111111,0.027777777777777776,0.006944444444444444,0.0,0.20833333333333334,0.25,0.2708333333333333,0.0
AFz,0.24183006535947713,0.026143790849673203,0.006535947712418301,0.0,0.20261437908496732,0.24836601307189543,0.27450980392156865,0.0
AF8,0.0,0.0,0.2876712328767123,0.3698630136986301,0.0,0.0,0.0,0.3424657534246575
