,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3561643835616438,0.0,0.0,0.0,0.3150684931506849,0.0,0.0,0.3287671232876712
F7,0.0,0.3548387096774194,0.15053763440860216,0.0,0.0,0.16129032258064516,0.3333333333333333,0.0
FT9,0.0,0.2631578947368421,0.22807017543859648,0.0,0.0,0.24561403508771928,0.2631578947368421,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.33783783783783783,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.33783783783783783
Fp2,0.0,0.2711864406779661,0.22033898305084745,0.0,0.0,0.23728813559322035,0.2711864406779661,0.0
AF7,0.0,0.3548387096774194,0.15053763440860216,0.0,0.0,0.16129032258064516,0.3333333333333333,0.0
AF8,0.3380281690140845,0.0,0.0,0.0,0.323943661971831,0.0,0.0,0.3380281690140845
