,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2583050847457627,0.026440677966101694,0.01288135593220339,0.02305084745762712,0.21152542372881356,0.1776271186440678,0.2128813559322034,0.07728813559322034
TP9,0.021879021879021878,0.3301158301158301,0.18854568854568854,0.17117117117117117,0.032175032175032175,0.03153153153153153,0.05148005148005148,0.1731016731016731
FT10,0.011564625850340135,0.19523809523809524,0.3380952380952381,0.23809523809523808,0.01292517006802721,0.014285714285714285,0.01292517006802721,0.17687074829931973
F4,0.01911220715166461,0.16646115906288533,0.2127003699136868,0.3027127003699137,0.017879161528976572,0.013563501849568433,0.018495684340320593,0.24907521578298397
Fp2,0.1927860696517413,0.03171641791044776,0.013681592039800995,0.016791044776119403,0.2630597014925373,0.2232587064676617,0.21330845771144277,0.04539800995024876
AF7,0.16883116883116883,0.03116883116883117,0.014935064935064935,0.015584415584415584,0.23116883116883116,0.2857142857142857,0.22142857142857142,0.03116883116883117
AFz,0.18667466986794717,0.04801920768307323,0.012004801920768308,0.01680672268907563,0.2070828331332533,0.20468187274909963,0.2623049219687875,0.062424969987995196
AF8,0.06096897114861187,0.14697876973326074,0.1377245508982036,0.21937942297223734,0.04246053347849755,0.02231899836690256,0.05770277626565052,0.3124659771366358
