,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
TP9,0.0,0.25,0.1875,0.28125,0.0,0.0,0.0,0.28125
FT10,0.0,0.13333333333333333,0.26666666666666666,0.3,0.0,0.0,0.0,0.3
F4,0.0,0.08571428571428572,0.1523809523809524,0.3904761904761905,0.0,0.0,0.0,0.37142857142857144
Fp2,0.03571428571428571,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.32142857142857145,0.0
AF7,0.027777777777777776,0.0,0.0,0.0,0.25,0.4166666666666667,0.3055555555555556,0.0
AFz,0.03125,0.0,0.0,0.0,0.28125,0.375,0.3125,0.0
AF8,0.0,0.08823529411764706,0.1568627450980392,0.38235294117647056,0.0,0.0,0.0,0.37254901960784315
