,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
F7,0.0,0.4375,0.0,0.0,0.0,0.25,0.3125,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111
F4,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25
Fp2,0.0,0.4,0.0,0.0,0.0,0.3,0.3,0.0
AF7,0.0,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25
