,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.43137254901960786,0.0,0.0,0.0,0.049019607843137254,0.46078431372549017,0.058823529411764705,0.0
F4,0.05555555555555555,0.6666666666666666,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555
Fp2,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
AF7,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
AFz,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0
C2,0.4090909090909091,0.0,0.0,0.0,0.045454545454545456,0.5,0.045454545454545456,0.0
AF8,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0
AF4,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
