,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.35300101729399797,0.007121057985757884,0.03458799593082401,0.022380467955239063,0.22482197355035605,0.028484231943031537,0.023397761953204477,0.306205493387589
F7,0.005658852061438965,0.28940986257073564,0.16248989490703314,0.10913500404203719,0.009700889248181084,0.17946645109135004,0.2400970088924818,0.004042037186742118
FT9,0.027450980392156862,0.156078431372549,0.3035294117647059,0.15215686274509804,0.03372549019607843,0.15294117647058825,0.14823529411764705,0.02588235294117647
T8,0.025109170305676855,0.15065502183406113,0.21179039301310043,0.3111353711790393,0.05021834061135371,0.10262008733624454,0.11899563318777293,0.02947598253275109
F4,0.23309053069719043,0.012486992715920915,0.04162330905306972,0.047866805411030174,0.34963579604578565,0.006243496357960458,0.0,0.3090530697190427
Fp2,0.024534686971235193,0.19373942470389172,0.16751269035532995,0.07868020304568528,0.005922165820642978,0.2893401015228426,0.23688663282571912,0.00338409475465313
AF7,0.019154030327214685,0.2418196328810854,0.15482841181165202,0.0853950518754988,0.0,0.2202713487629689,0.27693535514764567,0.0015961691939345571
AF8,0.29560975609756096,0.002926829268292683,0.03024390243902439,0.024390243902439025,0.28585365853658534,0.001951219512195122,0.0,0.3590243902439024
