,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3170731707317073,0.008130081300813009,0.0,0.0,0.3252032520325203,0.016260162601626018,0.008130081300813009,0.3252032520325203
F7,0.0,0.2792207792207792,0.16233766233766234,0.0,0.0,0.2662337662337662,0.2922077922077922,0.0
FT9,0.0,0.25773195876288657,0.23711340206185566,0.0,0.0,0.24742268041237114,0.25773195876288657,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3203125,0.0,0.0,0.0,0.3359375,0.0078125,0.0,0.3359375
Fp2,0.0,0.2830188679245283,0.15723270440251572,0.0,0.0,0.27044025157232704,0.2893081761006289,0.0
AF7,0.0,0.2777777777777778,0.15432098765432098,0.0,0.0,0.2716049382716049,0.2962962962962963,0.0
AF8,0.3203125,0.0,0.0,0.0,0.3359375,0.0078125,0.0,0.3359375
